iteration,milestone,datasplit,mse
848,848,Validation,0.022576745599508286
849,849,Train,0.022455044090747833
849,849,Validation,0.022576794028282166
850,850,Train,0.022455353289842606
850,850,Validation,0.022576799616217613
851,851,Train,0.022237729281187057
851,851,Validation,0.022360581904649734
852,852,Train,0.022237669676542282
852,852,Validation,0.02236066572368145
853,853,Train,0.02223764918744564
853,853,Validation,0.022360673174262047
854,854,Train,0.022237503901124
854,854,Validation,0.022360578179359436
855,855,Train,0.022237030789256096
855,855,Validation,0.02236073836684227
856,856,Train,0.02223745733499527
856,856,Validation,0.022360598668456078
857,857,Train,0.02247156761586666
857,857,Validation,0.02236068621277809
858,858,Train,0.022471539676189423
858,858,Validation,0.02236071601510048
859,859,Train,0.02247219905257225
859,859,Validation,0.02236064150929451
860,860,Train,0.022471660748124123
860,860,Validation,0.022360777482390404
861,861,Train,0.02222497947514057
861,861,Validation,0.022111697122454643
862,862,Train,0.022225061431527138
862,862,Validation,0.02211177721619606
863,863,Train,0.02222520299255848
863,863,Validation,0.022111693397164345
864,864,Train,0.022225502878427505
864,864,Validation,0.022111771628260612
865,865,Train,0.021795667707920074
865,865,Validation,0.02211163006722927
866,866,Train,0.02179630473256111
866,866,Validation,0.022111713886260986
867,867,Train,0.02179667353630066
867,867,Validation,0.02211177349090576
868,868,Train,0.02179635316133499
868,868,Validation,0.02211165614426136
869,869,Train,0.021795902401208878
869,869,Validation,0.022111646831035614
870,870,Train,0.02179586887359619
870,870,Validation,0.022111695259809494
871,871,Train,0.021657956764101982
871,871,Validation,0.021970778703689575
872,872,Train,0.021657384932041168
872,872,Validation,0.021970832720398903
873,873,Train,0.021960245445370674
873,873,Validation,0.021970709785819054
874,874,Train,0.021960275247693062
874,874,Validation,0.021970674395561218
875,875,Train,0.02195979282259941
875,875,Validation,0.021970687434077263
876,876,Train,0.02196023426949978
876,876,Validation,0.021970590576529503
877,877,Train,0.02195991948246956
877,877,Validation,0.021970659494400024
878,878,Train,0.021959904581308365
878,878,Validation,0.021970702335238457
879,879,Train,0.02196010760962963
879,879,Validation,0.02197081781923771
880,880,Train,0.021960075944662094
880,880,Validation,0.021970808506011963
881,881,Train,0.021839529275894165
881,881,Validation,0.02177029475569725
882,882,Train,0.021838923916220665
882,882,Validation,0.021770203486084938
883,883,Train,0.021838879212737083
883,883,Validation,0.02177026867866516
884,884,Train,0.021838711574673653
884,884,Validation,0.021770315244793892
885,885,Train,0.021838698536157608
885,885,Validation,0.02177024632692337
886,886,Train,0.02183893695473671
886,886,Validation,0.02177024632692337
887,887,Train,0.02183876931667328
887,887,Validation,0.02177036739885807
888,888,Train,0.021838830783963203
888,888,Validation,0.021770313382148743
889,889,Train,0.021627351641654968
889,889,Validation,0.021770276129245758
890,890,Train,0.0216266717761755
890,890,Validation,0.021770266816020012
891,891,Train,0.021457690745592117
891,891,Validation,0.021597936749458313
892,892,Train,0.021457785740494728
892,892,Validation,0.021598095074295998
893,893,Train,0.021457426249980927
893,893,Validation,0.021597884595394135
894,894,Train,0.021457450464367867
894,894,Validation,0.02159799262881279
895,895,Train,0.021456845104694366
895,895,Validation,0.021597974002361298
896,896,Train,0.021457500755786896
896,896,Validation,0.02159797213971615
897,897,Train,0.021825546398758888
897,897,Validation,0.021597960963845253
898,898,Train,0.02182615175843239
898,898,Validation,0.021598007529973984
899,899,Train,0.021825911477208138
899,899,Validation,0.02159791626036167
900,900,Train,0.021825606003403664
900,900,Validation,0.021598072722554207
901,901,Train,0.02167491801083088
901,901,Validation,0.02145296335220337
902,902,Train,0.02167421206831932
902,902,Validation,0.02145281806588173
903,903,Train,0.021674279123544693
903,903,Validation,0.02145298197865486
904,904,Train,0.021674305200576782
904,904,Validation,0.021453002467751503
905,905,Train,0.02155640535056591
905,905,Validation,0.02145306207239628
906,906,Train,0.021556802093982697
906,906,Validation,0.0214531347155571
907,907,Train,0.021556194871664047
907,907,Validation,0.021453049033880234
908,908,Train,0.021555745974183083
908,908,Validation,0.02145298756659031
909,909,Train,0.021556943655014038
909,909,Validation,0.021453218534588814
910,910,Train,0.0215565487742424
910,910,Validation,0.0214528851211071
911,911,Train,0.02135779894888401
911,911,Validation,0.021249206736683846
912,912,Train,0.021357668563723564
912,912,Validation,0.021249249577522278
913,913,Train,0.021678809076547623
913,913,Validation,0.021249106153845787
914,914,Train,0.021678756922483444
914,914,Validation,0.021249065175652504
915,915,Train,0.021678142249584198
915,915,Validation,0.021249063313007355
916,916,Train,0.021677915006875992
916,916,Validation,0.02124902606010437
917,917,Train,0.021679028868675232
917,917,Validation,0.021249117329716682
918,918,Train,0.021678805351257324
918,918,Validation,0.0212490763515234
919,919,Train,0.021678656339645386
919,919,Validation,0.021249139681458473
920,920,Train,0.02167847566306591
920,920,Validation,0.021249156445264816
921,921,Train,0.021353868767619133
921,921,Validation,0.021105365827679634
922,922,Train,0.02135349065065384
922,922,Validation,0.02110527828335762
923,923,Train,0.02135363779962063
923,923,Validation,0.021105218678712845
924,924,Train,0.021353434771299362
924,924,Validation,0.021105293184518814
925,925,Train,0.021353116258978844
925,925,Validation,0.021105358377099037
926,926,Train,0.021353868767619133
926,926,Validation,0.02110522799193859
927,927,Train,0.021353553980588913
927,927,Validation,0.021105339750647545
928,928,Train,0.021353358402848244
928,928,Validation,0.021105419844388962
929,929,Train,0.021183378994464874
929,929,Validation,0.021105358377099037
930,930,Train,0.021183447912335396
930,930,Validation,0.021105414256453514
931,931,Train,0.02101321704685688
931,931,Validation,0.020935148000717163
932,932,Train,0.021013062447309494
932,932,Validation,0.020935220643877983
933,933,Train,0.021011896431446075
933,933,Validation,0.020935140550136566
934,934,Train,0.021012723445892334
934,934,Validation,0.020935283973813057
935,935,Train,0.02101333811879158
935,935,Validation,0.020935283973813057
936,936,Train,0.021012509241700172
936,936,Validation,0.020935138687491417
937,937,Train,0.02092498540878296
937,937,Validation,0.02093518152832985
938,938,Train,0.02092427760362625
938,938,Validation,0.02093525044620037
939,939,Train,0.020924314856529236
939,939,Validation,0.02093503810465336
940,940,Train,0.020924879238009453
940,940,Validation,0.020935123786330223
941,941,Train,0.020795345306396484
941,941,Validation,0.020808249711990356
942,942,Train,0.020794419571757317
942,942,Validation,0.020808208733797073
943,943,Train,0.02079463005065918
943,943,Validation,0.020808294415473938
944,944,Train,0.02079543098807335
944,944,Validation,0.020808260887861252
945,945,Train,0.020899297669529915
945,945,Validation,0.020808344706892967
946,946,Train,0.020898446440696716
946,946,Validation,0.020808180794119835
947,947,Train,0.020899176597595215
947,947,Validation,0.02080816961824894
948,948,Train,0.02089821919798851
948,948,Validation,0.020808294415473938
949,949,Train,0.02089833654463291
949,949,Validation,0.020808259025216103
950,950,Train,0.020899228751659393
950,950,Validation,0.020808186382055283
951,951,Train,0.020732225850224495
951,951,Validation,0.020643312484025955
952,952,Train,0.02073170617222786
952,952,Validation,0.02064337395131588
953,953,Train,0.02089150808751583
953,953,Validation,0.0206435676664114
954,954,Train,0.020891370251774788
954,954,Validation,0.02064337395131588
955,955,Train,0.020892104133963585
955,955,Validation,0.020643407478928566
956,956,Train,0.020892102271318436
956,956,Validation,0.020643431693315506
957,957,Train,0.020891865715384483
957,957,Validation,0.020643573254346848
958,958,Train,0.020891588181257248
958,958,Validation,0.020643513649702072
959,959,Train,0.020891888067126274
959,959,Validation,0.0206433217972517
960,960,Train,0.02089209482073784
960,960,Validation,0.020643407478928566
961,961,Train,0.02017785981297493
961,961,Validation,0.020489081740379333
962,962,Train,0.02017752081155777
962,962,Validation,0.020489325746893883
963,963,Train,0.020178835839033127
963,963,Validation,0.020489374175667763
964,964,Train,0.02017834223806858
964,964,Validation,0.020489277318120003
965,965,Train,0.020178573206067085
965,965,Validation,0.020489322021603584
966,966,Train,0.02017829567193985
966,966,Validation,0.02048923447728157
967,967,Train,0.020178481936454773
967,967,Validation,0.02048928290605545
968,968,Train,0.02017839439213276
968,968,Validation,0.02048920840024948
969,969,Train,0.02060314640402794
969,969,Validation,0.02048926055431366
970,970,Train,0.020602500066161156
970,970,Validation,0.020489132031798363
971,971,Train,0.020445609465241432
971,971,Validation,0.02033182978630066
972,972,Train,0.02044650726020336
972,972,Validation,0.0203316118568182
973,973,Train,0.020446285605430603
973,973,Validation,0.020331837236881256
974,974,Train,0.020446661859750748
974,974,Validation,0.020331693813204765
975,975,Train,0.020446592941880226
975,975,Validation,0.020331747829914093
976,976,Train,0.02044692076742649
976,976,Validation,0.020331693813204765
977,977,Train,0.020226627588272095
977,977,Validation,0.020331840962171555
978,978,Train,0.020228499546647072
978,978,Validation,0.020331863313913345
979,979,Train,0.020228160545229912
979,979,Validation,0.020331716164946556
980,980,Train,0.020227929577231407
980,980,Validation,0.020331643521785736
981,981,Train,0.02011875994503498
981,981,Validation,0.020221680402755737
982,982,Train,0.0201182309538126
982,982,Validation,0.020221717655658722
983,983,Train,0.020118793472647667
983,983,Validation,0.02022181637585163
984,984,Train,0.020119428634643555
984,984,Validation,0.020221704617142677
985,985,Train,0.020192861557006836
985,985,Validation,0.0202217735350132
986,986,Train,0.02019360475242138
986,986,Validation,0.020221611484885216
987,987,Train,0.020193781703710556
987,987,Validation,0.020221762359142303
988,988,Train,0.020192980766296387
988,988,Validation,0.020221814513206482
989,989,Train,0.020193781703710556
989,989,Validation,0.02022176794707775
990,990,Train,0.020193027332425117
990,990,Validation,0.020221740007400513
991,991,Train,0.020014435052871704
991,991,Validation,0.020038574934005737
992,992,Train,0.020014531910419464
992,992,Validation,0.020038506016135216
993,993,Train,0.020338043570518494
993,993,Validation,0.020038610324263573
994,994,Train,0.020337924361228943
994,994,Validation,0.020038723945617676
995,995,Train,0.020337466150522232
995,995,Validation,0.02003876306116581
996,996,Train,0.020338024944067
996,996,Validation,0.020038697868585587
997,997,Train,0.02033645659685135
997,997,Validation,0.020038703456521034
998,998,Train,0.02033798210322857
998,998,Validation,0.020038673654198647
999,999,Train,0.02033783309161663
999,999,Validation,0.020038563758134842
1000,1000,Train,0.020337948575615883
1000,1000,Validation,0.02003861591219902
