iteration,milestone,datasplit,mse
871,871,Train,2.0471417903900146
871,871,Validation,2.0434703826904297
872,872,Train,2.047132730484009
872,872,Validation,2.043468952178955
873,873,Train,2.033604383468628
873,873,Validation,2.0434677600860596
874,874,Train,2.033594846725464
874,874,Validation,2.043468475341797
875,875,Train,2.033597707748413
875,875,Validation,2.043466806411743
876,876,Train,2.033600330352783
876,876,Validation,2.0434696674346924
877,877,Train,2.033611297607422
877,877,Validation,2.043471097946167
878,878,Train,2.033590316772461
878,878,Validation,2.043471574783325
879,879,Train,2.0335910320281982
879,879,Validation,2.0434694290161133
880,880,Train,2.033599853515625
880,880,Validation,2.0434682369232178
881,881,Train,2.030287981033325
881,881,Validation,2.0346078872680664
882,882,Train,2.030306100845337
882,882,Validation,2.0346102714538574
883,883,Train,2.0302975177764893
883,883,Validation,2.0346081256866455
884,884,Train,2.0302908420562744
884,884,Validation,2.0346055030822754
885,885,Train,2.030304431915283
885,885,Validation,2.0346102714538574
886,886,Train,2.030291795730591
886,886,Validation,2.034607410430908
887,887,Train,2.03029727935791
887,887,Validation,2.034609079360962
888,888,Train,2.0303049087524414
888,888,Validation,2.0346086025238037
889,889,Train,2.0258231163024902
889,889,Validation,2.034608840942383
890,890,Train,2.025822639465332
890,890,Validation,2.034609317779541
891,891,Train,2.0171167850494385
891,891,Validation,2.0258164405822754
892,892,Train,2.017120838165283
892,892,Validation,2.025818347930908
893,893,Train,2.017127275466919
893,893,Validation,2.02581787109375
894,894,Train,2.017120361328125
894,894,Validation,2.025817632675171
895,895,Train,2.017122983932495
895,895,Validation,2.025819778442383
896,896,Train,2.0171217918395996
896,896,Validation,2.0258188247680664
897,897,Train,2.024012327194214
897,897,Validation,2.025815486907959
898,898,Train,2.0240097045898438
898,898,Validation,2.025817632675171
899,899,Train,2.0240023136138916
899,899,Validation,2.0258169174194336
900,900,Train,2.024000406265259
900,900,Validation,2.0258190631866455
901,901,Train,2.0150561332702637
901,901,Validation,2.0169150829315186
902,902,Train,2.015072822570801
902,902,Validation,2.0169153213500977
903,903,Train,2.0150563716888428
903,903,Validation,2.016913890838623
904,904,Train,2.0150694847106934
904,904,Validation,2.0169122219085693
905,905,Train,2.008551597595215
905,905,Validation,2.0169126987457275
906,906,Train,2.0085668563842773
906,906,Validation,2.016913890838623
907,907,Train,2.0085508823394775
907,907,Validation,2.016915798187256
908,908,Train,2.008547067642212
908,908,Validation,2.0169119834899902
909,909,Train,2.0085525512695312
909,909,Validation,2.0169150829315186
910,910,Train,2.0085458755493164
910,910,Validation,2.0169167518615723
911,911,Train,1.9997920989990234
911,911,Validation,2.008265495300293
912,912,Train,1.9997974634170532
912,912,Validation,2.0082645416259766
913,913,Train,2.0075528621673584
913,913,Validation,2.008265256881714
914,914,Train,2.0075395107269287
914,914,Validation,2.0082645416259766
915,915,Train,2.007547616958618
915,915,Validation,2.0082645416259766
916,916,Train,2.0075533390045166
916,916,Validation,2.0082664489746094
917,917,Train,2.0075395107269287
917,917,Validation,2.0082669258117676
918,918,Train,2.007550001144409
918,918,Validation,2.0082669258117676
919,919,Train,2.0075414180755615
919,919,Validation,2.0082664489746094
920,920,Train,2.007551431655884
920,920,Validation,2.0082650184631348
921,921,Train,1.9926408529281616
921,921,Validation,1.99966299533844
922,922,Train,1.9926488399505615
922,922,Validation,1.99966299533844
923,923,Train,1.9926514625549316
923,923,Validation,1.9996618032455444
924,924,Train,1.9926482439041138
924,924,Validation,1.9996646642684937
925,925,Train,1.9926613569259644
925,925,Validation,1.9996631145477295
926,926,Train,1.9926427602767944
926,926,Validation,1.9996631145477295
927,927,Train,1.9926398992538452
927,927,Validation,1.9996652603149414
928,928,Train,1.9926486015319824
928,928,Validation,1.9996637105941772
929,929,Train,1.9971709251403809
929,929,Validation,1.9996641874313354
930,930,Train,1.99717116355896
930,930,Validation,1.999664545059204
931,931,Train,1.9883954524993896
931,931,Validation,1.99094557762146
932,932,Train,1.9883867502212524
932,932,Validation,1.990944266319275
933,933,Train,1.988389492034912
933,933,Validation,1.9909446239471436
934,934,Train,1.9883886575698853
934,934,Validation,1.9909456968307495
935,935,Train,1.9883828163146973
935,935,Validation,1.99094557762146
936,936,Train,1.988386631011963
936,936,Validation,1.9909446239471436
937,937,Train,1.9946415424346924
937,937,Validation,1.9909453392028809
938,938,Train,1.9946420192718506
938,938,Validation,1.990945816040039
939,939,Train,1.9946526288986206
939,939,Validation,1.9909460544586182
940,940,Train,1.994640588760376
940,940,Validation,1.9909436702728271
941,941,Train,1.985972285270691
941,941,Validation,1.9824843406677246
942,942,Train,1.9859737157821655
942,942,Validation,1.9824888706207275
943,943,Train,1.9859676361083984
943,943,Validation,1.9824857711791992
944,944,Train,1.985972285270691
944,944,Validation,1.9824845790863037
945,945,Train,1.9676424264907837
945,945,Validation,1.982485055923462
946,946,Train,1.967647910118103
946,946,Validation,1.9824843406677246
947,947,Train,1.9676579236984253
947,947,Validation,1.9824848175048828
948,948,Train,1.967654824256897
948,948,Validation,1.9824870824813843
949,949,Train,1.9676549434661865
949,949,Validation,1.9824864864349365
950,950,Train,1.9676470756530762
950,950,Validation,1.9824851751327515
951,951,Train,1.9592043161392212
951,951,Validation,1.9740180969238281
952,952,Train,1.9591925144195557
952,952,Validation,1.974019169807434
953,953,Train,1.9636499881744385
953,953,Validation,1.9740207195281982
954,954,Train,1.963640809059143
954,954,Validation,1.9740175008773804
955,955,Train,1.9636406898498535
955,955,Validation,1.9740194082260132
956,956,Train,1.963643193244934
956,956,Validation,1.974020004272461
957,957,Train,1.9636489152908325
957,957,Validation,1.9740206003189087
958,958,Train,1.9636352062225342
958,958,Validation,1.9740206003189087
959,959,Train,1.963642954826355
959,959,Validation,1.9740197658538818
960,960,Train,1.9636359214782715
960,960,Validation,1.97402024269104
961,961,Train,1.9574536085128784
961,961,Validation,1.9655123949050903
962,962,Train,1.9574569463729858
962,962,Validation,1.9655120372772217
963,963,Train,1.9574586153030396
963,963,Validation,1.9655135869979858
964,964,Train,1.9574570655822754
964,964,Validation,1.9655143022537231
965,965,Train,1.9574530124664307
965,965,Validation,1.9655139446258545
966,966,Train,1.9574658870697021
966,966,Validation,1.9655132293701172
967,967,Train,1.9574530124664307
967,967,Validation,1.9655143022537231
968,968,Train,1.9574648141860962
968,968,Validation,1.965514898300171
969,969,Train,1.9530317783355713
969,969,Validation,1.965514898300171
970,970,Train,1.9530373811721802
970,970,Validation,1.9655120372772217
971,971,Train,1.9448117017745972
971,971,Validation,1.9573285579681396
972,972,Train,1.9448058605194092
972,972,Validation,1.9573278427124023
973,973,Train,1.9448117017745972
973,973,Validation,1.9573266506195068
974,974,Train,1.9448168277740479
974,974,Validation,1.9573283195495605
975,975,Train,1.9448140859603882
975,975,Validation,1.9573276042938232
976,976,Train,1.9448097944259644
976,976,Validation,1.957326889038086
977,977,Train,1.9625341892242432
977,977,Validation,1.9573293924331665
978,978,Train,1.9625284671783447
978,978,Validation,1.9573293924331665
979,979,Train,1.9625369310379028
979,979,Validation,1.9573276042938232
980,980,Train,1.9625271558761597
980,980,Validation,1.9573304653167725
981,981,Train,1.9541939496994019
981,981,Validation,1.9490633010864258
982,982,Train,1.9541939496994019
982,982,Validation,1.9490644931793213
983,983,Train,1.9542003870010376
983,983,Validation,1.9490633010864258
984,984,Train,1.954190969467163
984,984,Validation,1.949065923690796
985,985,Train,1.9482858180999756
985,985,Validation,1.9490604400634766
986,986,Train,1.9482879638671875
986,986,Validation,1.9490641355514526
987,987,Train,1.9482804536819458
987,987,Validation,1.9490649700164795
988,988,Train,1.9482845067977905
988,988,Validation,1.9490646123886108
989,989,Train,1.948283076286316
989,989,Validation,1.9490655660629272
990,990,Train,1.9482821226119995
990,990,Validation,1.949063777923584
991,991,Train,1.9398174285888672
991,991,Validation,1.940709114074707
992,992,Train,1.939823865890503
992,992,Validation,1.940712332725525
993,993,Train,1.9298750162124634
993,993,Validation,1.940712571144104
994,994,Train,1.9298821687698364
994,994,Validation,1.9407100677490234
995,995,Train,1.9298855066299438
995,995,Validation,1.940712332725525
996,996,Train,1.9298778772354126
996,996,Validation,1.9407103061676025
997,997,Train,1.929880142211914
997,997,Validation,1.9407122135162354
998,998,Train,1.929885983467102
998,998,Validation,1.9407085180282593
999,999,Train,1.9298772811889648
999,999,Validation,1.9407110214233398
1000,1000,Train,1.9298839569091797
1000,1000,Validation,1.9407111406326294
