iteration,milestone,datasplit,mse
40100,401,Train,0.00960150919854641
40100,401,Validation,0.009535917080938816
40200,402,Train,0.009692859835922718
40200,402,Validation,0.009534926153719425
40300,403,Train,0.00959266908466816
40300,403,Validation,0.009534490294754505
40400,404,Train,0.009583447128534317
40400,404,Validation,0.00953422486782074
40500,405,Train,0.009562305174767971
40500,405,Validation,0.009533779695630074
40600,406,Train,0.00958240870386362
40600,406,Validation,0.009532587602734566
40700,407,Train,0.009627011604607105
40700,407,Validation,0.00953217875212431
40800,408,Train,0.009725087322294712
40800,408,Validation,0.009531999938189983
40900,409,Train,0.009610769338905811
40900,409,Validation,0.00953048374503851
41000,410,Train,0.00954439491033554
41000,410,Validation,0.009531067684292793
41100,411,Train,0.009681549854576588
41100,411,Validation,0.009532034397125244
41200,412,Train,0.009697583504021168
41200,412,Validation,0.009532660245895386
41300,413,Train,0.00966340210288763
41300,413,Validation,0.009534101001918316
41400,414,Train,0.009635455906391144
41400,414,Validation,0.009532848373055458
41500,415,Train,0.009644215926527977
41500,415,Validation,0.009533248841762543
41600,416,Train,0.009778767824172974
41600,416,Validation,0.009532873518764973
41700,417,Train,0.009540770202875137
41700,417,Validation,0.009532314725220203
41800,418,Train,0.00955369882285595
41800,418,Validation,0.009533151052892208
41900,419,Train,0.00969515647739172
41900,419,Validation,0.009533721022307873
42000,420,Train,0.009660477750003338
42000,420,Validation,0.009534187614917755
42100,421,Train,0.009683259762823582
42100,421,Validation,0.00953620858490467
42200,422,Train,0.009601641446352005
42200,422,Validation,0.009536623023450375
42300,423,Train,0.00969787873327732
42300,423,Validation,0.009535584598779678
42400,424,Train,0.009564639069139957
42400,424,Validation,0.009536110796034336
42500,425,Train,0.009718905203044415
42500,425,Validation,0.009535110555589199
42600,426,Train,0.009862508624792099
42600,426,Validation,0.00953706819564104
42700,427,Train,0.009660065174102783
42700,427,Validation,0.00953660998493433
42800,428,Train,0.009654843248426914
42800,428,Validation,0.009536108002066612
42900,429,Train,0.009510344825685024
42900,429,Validation,0.009534834884107113
43000,430,Train,0.009490600787103176
43000,430,Validation,0.00953403115272522
43100,431,Train,0.00949395727366209
43100,431,Validation,0.009533948265016079
43200,432,Train,0.00958028994500637
43200,432,Validation,0.009534291923046112
43300,433,Train,0.009521770291030407
43300,433,Validation,0.009534409269690514
43400,434,Train,0.009721802547574043
43400,434,Validation,0.009534786455333233
43500,435,Train,0.009664090350270271
43500,435,Validation,0.009537351317703724
43600,436,Train,0.009592716582119465
43600,436,Validation,0.009536735713481903
43700,437,Train,0.009794993326067924
43700,437,Validation,0.00953473336994648
43800,438,Train,0.009818051941692829
43800,438,Validation,0.009534078650176525
43900,439,Train,0.009872068651020527
43900,439,Validation,0.009536027908325195
44000,440,Train,0.009564048610627651
44000,440,Validation,0.009535913355648518
44100,441,Train,0.009584128856658936
44100,441,Validation,0.009535092860460281
44200,442,Train,0.009678789414465427
44200,442,Validation,0.00953605305403471
44300,443,Train,0.009594457224011421
44300,443,Validation,0.00953628122806549
44400,444,Train,0.009506306611001492
44400,444,Validation,0.009535854682326317
44500,445,Train,0.009685431607067585
44500,445,Validation,0.009534800425171852
44600,446,Train,0.009745660237967968
44600,446,Validation,0.009535561315715313
44700,447,Train,0.009706152603030205
44700,447,Validation,0.00953618437051773
44800,448,Train,0.009670354425907135
44800,448,Validation,0.009535305202007294
44900,449,Train,0.009704952128231525
44900,449,Validation,0.009533916600048542
45000,450,Train,0.009712505154311657
45000,450,Validation,0.009533539414405823
45100,451,Train,0.00948688667267561
45100,451,Validation,0.009533742442727089
45200,452,Train,0.009650523774325848
45200,452,Validation,0.00953312311321497
45300,453,Train,0.00969834066927433
45300,453,Validation,0.009532326832413673
45400,454,Train,0.009818199090659618
45400,454,Validation,0.009535220451653004
45500,455,Train,0.009561791084706783
45500,455,Validation,0.009536893106997013
45600,456,Train,0.009601056575775146
45600,456,Validation,0.009536685422062874
45700,457,Train,0.009524970315396786
45700,457,Validation,0.009539835155010223
45800,458,Train,0.00965323206037283
45800,458,Validation,0.009542751125991344
45900,459,Train,0.009559697471559048
45900,459,Validation,0.009544012136757374
46000,460,Train,0.009641648270189762
46000,460,Validation,0.009542793966829777
46100,461,Train,0.009620941244065762
46100,461,Validation,0.009542831219732761
46200,462,Train,0.009727122262120247
46200,462,Validation,0.009544587694108486
46300,463,Train,0.009654197841882706
46300,463,Validation,0.009542720392346382
46400,464,Train,0.009654179215431213
46400,464,Validation,0.009542820043861866
46500,465,Train,0.009756025858223438
46500,465,Validation,0.009542124345898628
46600,466,Train,0.0095908734947443
46600,466,Validation,0.00954271387308836
46700,467,Train,0.00956529751420021
46700,467,Validation,0.009543510153889656
46800,468,Train,0.009600911289453506
46800,468,Validation,0.009543650783598423
46900,469,Train,0.009701082482933998
46900,469,Validation,0.009542603977024555
47000,470,Train,0.00960463471710682
47000,470,Validation,0.009542872197926044
47100,471,Train,0.00961317215114832
47100,471,Validation,0.009542546235024929
47200,472,Train,0.009563003666698933
47200,472,Validation,0.009544294327497482
47300,473,Train,0.00955610629171133
47300,473,Validation,0.009543352760374546
47400,474,Train,0.009807243943214417
47400,474,Validation,0.009544243104755878
47500,475,Train,0.009564141742885113
47500,475,Validation,0.009544986300170422
47600,476,Train,0.009633856825530529
47600,476,Validation,0.009545378386974335
47700,477,Train,0.009524168446660042
47700,477,Validation,0.00954393669962883
47800,478,Train,0.009617198258638382
47800,478,Validation,0.009543824009597301
47900,479,Train,0.009404897689819336
47900,479,Validation,0.009545009583234787
48000,480,Train,0.009729468263685703
48000,480,Validation,0.009544255211949348
48100,481,Train,0.009470891207456589
48100,481,Validation,0.009546345099806786
48200,482,Train,0.009485647082328796
48200,482,Validation,0.009547767229378223
48300,483,Train,0.009506899863481522
48300,483,Validation,0.009548397734761238
48400,484,Train,0.009536709636449814
48400,484,Validation,0.009548348374664783
48500,485,Train,0.00958485808223486
48500,485,Validation,0.009546341374516487
48600,486,Train,0.009720584377646446
48600,486,Validation,0.009546460583806038
48700,487,Train,0.009630879387259483
48700,487,Validation,0.009546087123453617
48800,488,Train,0.009658744558691978
48800,488,Validation,0.00954481866210699
48900,489,Train,0.009792286902666092
48900,489,Validation,0.009545178152620792
49000,490,Train,0.009836403653025627
49000,490,Validation,0.009544887579977512
49100,491,Train,0.009674575179815292
49100,491,Validation,0.009544821456074715
49200,492,Train,0.009708259254693985
49200,492,Validation,0.009544218890368938
49300,493,Train,0.009305787272751331
49300,493,Validation,0.009543592110276222
49400,494,Train,0.009471207857131958
49400,494,Validation,0.00954324658960104
49500,495,Train,0.009518254548311234
49500,495,Validation,0.009544046595692635
49600,496,Train,0.009513950906693935
49600,496,Validation,0.009544610045850277
49700,497,Train,0.009574593976140022
49700,497,Validation,0.00954419281333685
49800,498,Train,0.009638646617531776
49800,498,Validation,0.00954391062259674
49900,499,Train,0.009662854485213757
49900,499,Validation,0.00954511109739542
50000,500,Train,0.009611465968191624
50000,500,Validation,0.009545236825942993
